schedule_id,vessel_id,vessel_name,imo_mmsi,line_operator,cargo_type,terminal_code,berth_id,eta_ts,ata_ts,atb_ts,atd_ts,etc_ts,anchorage_ts,status,quantity,waiting_time_hours,service_time_hours,eta_error_hours
MC00008137,V8137,YM TRADER 725,IMO9554541|MMSI531926406,MSC,petroleum_products,SPM,SPM-2,2026-01-25 14:21:19.524,2026-01-25 12:04:11.167,2026-01-25 19:43:16.508,2026-01-27 07:04:01.029,2026-01-27 01:07:22.033,2026-01-25 11:06:44.668,completed,16172 tonnes,7.651483590277778,35.34570029305556,-2.285654662777778
MC00008138,V8138,ATLANTIC HORIZON 408,IMO9565133|MMSI751213863,ZIM,grains,NB,NB-B4,2026-01-25 21:01:18.509,2026-01-25 18:59:57.647,2026-01-26 16:52:01.754,2026-01-27 21:53:34.928,2026-01-27 22:59:12.645,2026-01-25 16:26:08.030,completed,9675 tonnes,21.8678075925,29.02588164527778,-2.022461750277778
MC00008139,V8139,GULF CHALLENGER 132,IMO9526926|MMSI711756005,MSC,crude,SPM,SPM-1,2026-01-25 22:31:52.744,2026-01-25 22:58:13.195,2026-01-26 07:53:22.941,2026-01-27 11:15:08.342,2026-01-27 08:52:17.596,,completed,86104 tonnes,8.919373947777776,27.36261129694444,0.4390141480555556
MC00008140,V8140,GULF TRADER 130,IMO9694705|MMSI740664168,Maersk,petroleum_products,SPM,SPM-1,2026-01-25 09:16:19.015,2026-01-25 10:39:58.037,2026-01-25 12:47:30.030,2026-01-26 07:18:42.935,2026-01-26 07:09:46.035,,completed,80890 tonnes,2.125553765,18.52025122361111,1.394172785
MC00008141,V8141,MV TRADER 922,IMO9776949|MMSI722952144,Samsara Shipping,coal,NB,NB-B4,2026-01-25 11:02:14.090,2026-01-25 11:26:07.760,2026-01-25 18:51:35.527,2026-01-27 09:20:30.014,2026-01-27 06:57:53.113,2026-01-25 06:54:29.124,completed,40252 tonnes,7.424379672222223,38.48180193527778,0.3982417447222222
MC00008142,V8142,CS PRIDE 934,IMO9375170|MMSI622670512,Evergreen,coal,WB,WB-B4,2026-01-25 16:47:56.122,2026-01-25 15:01:23.051,2026-01-25 19:05:32.080,2026-01-28 01:06:18.813,2026-01-28 03:34:05.261,2026-01-25 13:16:17.350,completed,83096 tonnes,4.069174578611111,54.01298153194445,-1.775853072222222
MC00008143,V8143,APL EAGLE 985,IMO9884102|MMSI841902828,ONE,container,CT3,CT3-B2,2026-01-25 11:20:50.886,2026-01-25 16:45:21.536,2026-01-26 01:22:39.768,2026-01-26 14:39:21.291,2026-01-26 13:40:34.229,,completed,5658 TEU,8.621731210833333,13.27820072333333,5.408513948888888
MC00008144,V8144,ORION SPIRIT 806,IMO9598128|MMSI410910166,Evergreen,container,CT4,CT4-B4,2026-01-25 14:34:37.926,2026-01-25 16:04:51.766,2026-01-25 20:46:09.512,2026-01-26 10:37:09.929,2026-01-26 07:24:19.002,2026-01-25 12:19:04.598,completed,1075 TEU,4.688262589722222,13.85011587,1.503844449444445
MC00008145,V8145,NEPTUNE STAR 268,IMO9119930|MMSI661733848,Maersk,ore,WB,WB-B5,2026-01-25 13:31:58.088,2026-01-25 18:19:44.455,2026-01-26 06:49:12.035,2026-01-27 16:20:11.376,2026-01-27 15:15:54.616,2026-01-25 13:01:43.159,completed,21376 tonnes,12.49099438138889,33.51648362916666,4.796213270555555
MC00008146,V8146,ARABIAN SPIRIT 988,IMO9917773|MMSI916630827,MSC,container,CT4,CT4-B3,2026-01-25 06:07:45.291,2026-01-25 07:41:25.464,2026-01-25 20:29:03.070,2026-01-26 08:38:53.042,2026-01-26 05:51:54.604,,completed,3682 TEU,12.79377968944445,12.16388094638889,1.561158904166667
MC00008147,V8147,ATLANTIC PRIDE 897,IMO9105737|MMSI478012471,MSC,chemicals,LJ,LJ-J1,2026-01-25 08:15:44.365,2026-01-25 09:33:54.864,2026-01-25 14:13:25.580,2026-01-27 02:24:09.989,2026-01-27 01:46:29.308,2026-01-25 05:32:41.550,completed,49148 tonnes,4.658532254166666,36.17900267055555,1.302916235
MC00008148,V8148,ATLANTIC STAR 954,IMO9720678|MMSI907110313,Maersk,container,CT4,CT4-B1,2026-01-25 03:55:11.158,2026-01-25 05:23:17.947,2026-01-25 11:06:34.840,2026-01-25 22:32:53.156,2026-01-25 22:59:14.499,2026-01-25 00:19:39.695,completed,3948 TEU,5.721359178333334,11.43842095277778,1.468552581944444
MC00008149,V8149,GULF EAGLE 15,IMO9717074|MMSI711017594,ONE,container,CT1,CT1-B2,2026-01-25 12:11:27.237,2026-01-25 11:48:11.779,2026-01-26 16:24:13.237,2026-01-27 00:01:00.026,2026-01-27 00:02:13.158,2026-01-25 09:35:48.043,completed,1753 TEU,28.60040489,7.612996861111111,-0.3876272411111111
MC00008150,V8150,MT HORIZON 809,IMO9863861|MMSI537850235,Hapag-Lloyd,container,CT1,CT1-B1,2026-01-25 20:41:57.432,2026-01-25 18:30:25.114,2026-01-26 05:57:13.802,2026-01-27 15:54:06.278,2026-01-27 16:34:31.206,,completed,5822 TEU,11.4468575825,33.94790996972222,-2.192310443611111
MC00008151,V8151,MT EXPLORER 383,IMO9472842|MMSI487880346,ONE,grains,NB,NB-B3,2026-01-25 12:42:45.027,2026-01-25 13:01:42.648,2026-01-26 07:34:00.033,2026-01-27 10:44:52.614,2026-01-27 06:05:29.803,,completed,26718 tonnes,18.5381626425,27.18127234888889,0.3160057811111111
MC00008152,V8152,YM NAVIGATOR 479,IMO9578871|MMSI478870012,ZIM,container,CT3,CT3-B3,2026-01-25 12:33:40.362,2026-01-25 10:03:00.515,2026-01-25 22:21:59.662,2026-01-26 20:19:20.749,2026-01-26 19:04:12.505,2026-01-25 08:30:37.272,completed,4183 TEU,12.31642980888889,21.95585751,-2.511068695277778
MC00008153,V8153,ATLANTIC TRADER 937,IMO9089346|MMSI745812148,ZIM,ore,NB,NB-B3,2026-01-25 10:33:04.211,2026-01-25 04:26:37.279,2026-01-26 01:39:59.120,2026-01-27 20:07:34.460,2026-01-27 10:58:15.881,2026-01-25 01:22:05.745,completed,79616 tonnes,21.22273360027778,42.45981657972222,-6.107480983055556
MC00008154,V8154,ORION STAR 459,IMO9738445|MMSI866657359,Evergreen,coal,NB,NB-B1,2026-01-25 19:17:58.268,2026-01-25 18:09:13.621,2026-01-26 02:14:53.944,2026-01-27 12:42:45.264,2026-01-27 11:57:11.735,2026-01-25 13:16:07.686,completed,58758 tonnes,8.094534315555556,34.46425532527778,-1.145735329444445
MC00008155,V8155,ARABIAN CHALLENGER 756,IMO9424562|MMSI636876825,Hapag-Lloyd,container,CT2,CT2-B3,2026-01-25 10:08:25.801,2026-01-25 07:42:39.703,2026-01-25 22:56:15.843,2026-01-26 12:38:30.170,2026-01-26 10:19:37.501,2026-01-25 04:21:01.569,completed,1900 TEU,15.22670548055556,13.70397991027778,-2.4294717775
MC00008156,V8156,BAY PHOENIX 611,IMO9548771|MMSI444574276,Maersk,container,CT4,CT4-B3,2026-01-25 08:33:02.007,2026-01-25 09:35:32.028,2026-01-26 15:00:14.788,2026-01-26 19:41:34.029,2026-01-26 19:49:01.121,2026-01-25 06:18:57.604,completed,5459 TEU,29.41187788638889,4.688678000833334,1.041672342777778
MC00008157,V8157,SAPPHIRE NAVIGATOR 244,IMO9424753|MMSI456620871,Evergreen,fertilizer,WB,WB-B2,2026-01-25 13:19:49.312,2026-01-25 13:17:53.059,2026-01-28 12:20:37.254,2026-01-29 05:50:39.373,2026-01-29 05:18:18.251,,completed,36604 tonnes,71.04560963277778,17.50058871472222,-0.03229258694444444
MC00008158,V8158,BAY PRIDE 78,IMO9447498|MMSI482901929,ONE,general_bulk,SB,SB-B1,2026-01-26 18:16:49.668,2026-01-26 17:58:59.361,2026-01-28 01:16:40.579,2026-01-29 10:19:15.808,2026-01-29 07:47:47.226,,completed,30403 tonnes,31.29478275305556,33.04311924027778,-0.2973076113888889
MC00008159,V8159,BAY NAVIGATOR 97,IMO9227241|MMSI953178755,Maersk,container,CT4,CT4-B3,2026-01-26 19:42:22.914,2026-01-26 21:48:18.167,2026-01-29 07:36:22.684,2026-01-30 00:50:02.749,2026-01-30 00:18:50.236,,completed,3226 TEU,57.80125449055555,17.227796035,2.098681376388889
MC00008160,V8160,PACIFIC EAGLE 782,IMO9355806|MMSI948614789,CMA CGM,container,CT2,CT2-B4,2026-01-26 06:49:53.210,2026-01-26 10:09:55.891,2026-01-27 09:05:23.383,2026-01-28 07:59:43.356,2026-01-28 04:48:54.937,,completed,1205 TEU,22.92430321805556,22.90554811888889,3.334078196388889
MC00008161,V8161,APL STAR 740,IMO9957732|MMSI724920446,COSCO,container,CT4,CT4-B1,2026-01-26 09:44:10.088,2026-01-26 08:23:15.284,2026-01-27 18:50:44.161,2026-01-28 04:26:50.588,2026-01-28 02:23:43.849,,completed,3684 TEU,34.45802131916667,9.601785285833333,-1.348556615833333
MC00008162,V8162,TRITON NAVIGATOR 616,IMO9080022|MMSI606978450,Evergreen,container,CT3,CT3-B2,2026-01-26 05:17:20.757,2026-01-26 05:31:55.701,2026-01-27 10:58:30.311,2026-01-27 17:56:09.576,2026-01-27 17:56:56.201,2026-01-26 05:01:36.365,completed,1807 TEU,29.44294742194445,6.960906918333333,0.2430398919444444
MC00008163,V8163,NEPTUNE SPIRIT 292,IMO9919170|MMSI440588187,Adani Logistics,coal,WB,WB-B3,2026-01-26 22:11:16.686,2026-01-27 04:14:04.891,2026-01-27 12:27:10.329,2026-01-28 02:09:46.690,2026-01-28 01:14:56.274,2026-01-27 02:46:33.124,completed,41892 tonnes,8.218177203888889,13.71010005194444,6.046723818333334
MC00008164,V8164,APL SPIRIT 626,IMO9084715|MMSI901286161,Adani Logistics,container,CT4,CT4-B1,2026-01-26 20:05:22.214,2026-01-26 23:36:05.888,2026-01-27 19:04:23.863,2026-01-27 22:30:46.397,2026-01-27 22:40:33.672,,completed,4541 TEU,19.47165991277778,3.439592629166667,3.512131705833333
MC00008165,V8165,OOCL TRADER 261,IMO9374898|MMSI957170520,Evergreen,coal,NB,NB-B4,2026-01-26 15:15:03.694,2026-01-26 21:34:58.298,2026-01-28 00:34:18.496,2026-01-30 06:09:25.176,2026-01-29 20:53:07.670,,completed,74292 tonnes,26.98894386666667,53.58518867833334,6.3318346525
MC00008166,V8166,TRITON STAR 28,IMO9084373|MMSI630714979,Adani Logistics,container,CT4,CT4-B1,2026-01-26 14:49:58.321,2026-01-26 14:04:13.527,2026-01-27 07:46:48.966,2026-01-27 22:19:07.568,2026-01-27 21:20:48.827,,completed,3384 TEU,17.70984418944444,14.53850062944444,-0.7624428555555556
MC00008167,V8167,ORION EXPLORER 370,IMO9467244|MMSI822918947,Maersk,container,CT2,CT2-B1,2026-01-26 16:39:49.829,2026-01-26 12:48:14.310,2026-01-27 14:15:19.484,2026-01-28 13:42:56.906,2026-01-28 10:34:26.482,2026-01-26 11:25:14.446,completed,3123 TEU,25.45143725638889,23.46039500888889,-3.859866551111111
MC00008168,V8168,BAY SPIRIT 561,IMO9861468|MMSI782382296,CMA CGM,container,CT3,CT3-B4,2026-01-26 21:49:15.563,2026-01-26 20:51:03.376,2026-01-27 20:25:43.773,2026-01-28 11:20:11.533,2026-01-28 08:39:01.770,2026-01-26 19:22:35.295,completed,3024 TEU,23.57788819833333,14.90771091138889,-0.9700518588888889
MC00008169,V8169,APL UNITY 923,IMO9630870|MMSI968687078,CMA CGM,fertilizer,WB,WB-B6,2026-01-26 13:01:11.123,2026-01-26 10:05:55.139,2026-01-27 11:38:01.954,2026-01-28 13:52:00.930,2026-01-28 08:06:38.981,2026-01-26 06:17:34.498,completed,58860 tonnes,25.53522621444444,26.23304891833333,-2.921106543055556
MC00008170,V8170,ATLANTIC STAR 97,IMO9669489|MMSI668921173,ONE,coal,NB,NB-B1,2026-01-26 13:11:33.822,2026-01-26 23:22:23.111,2026-01-27 07:25:17.769,2026-01-29 12:04:14.593,2026-01-29 12:36:08.899,,completed,49479 tonnes,8.048516121111112,52.64911778972223,10.18035821166667
MC00008171,V8171,PACIFIC HORIZON 334,IMO9941951|MMSI514550733,Evergreen,container,CT4,CT4-B2,2026-01-26 11:17:21.526,2026-01-26 11:47:33.881,2026-01-28 12:35:14.303,2026-01-28 22:33:17.171,2026-01-28 20:20:51.752,,completed,3822 TEU,48.7945616375,9.967463235277778,0.5034319202777777
MC00008172,V8172,MV VOYAGER 329,IMO9232319|MMSI496019296,MSC,petroleum_products,SPM,SPM-1,2026-01-26 12:25:20.564,2026-01-26 09:36:24.907,2026-01-26 21:31:01.348,2026-01-27 05:20:08.541,2026-01-27 05:18:59.713,2026-01-26 05:26:03.456,completed,45451 tonnes,11.91012256222222,7.818664676944444,-2.815460328333334
MC00008173,V8173,TRITON TRADER 301,IMO9734345|MMSI916015027,ONE,container,CT3,CT3-B1,2026-01-26 13:09:05.253,2026-01-26 16:55:17.043,2026-01-27 04:56:06.206,2026-01-27 19:31:29.068,2026-01-27 20:05:36.356,2026-01-26 12:02:25.470,completed,1671 TEU,12.013656655,14.58968388138889,3.769941532777778
MC00008174,V8174,BAY PRIDE 658,IMO9532195|MMSI700385893,COSCO,grains,NB,NB-B2,2026-01-26 09:02:33.751,2026-01-26 12:11:24.794,2026-01-28 06:23:18.982,2026-01-29 02:30:29.730,2026-01-29 00:19:54.788,2026-01-26 10:30:50.585,completed,27777 tonnes,42.19838543472222,20.11965226277778,3.147511923055556
MC00008175,V8175,ARABIAN PHOENIX 843,IMO9089637|MMSI554524484,CMA CGM,coal,WB,WB-B4,2026-01-26 22:15:13.402,2026-01-27 04:20:27.478,2026-01-28 20:38:11.397,2026-01-31 00:24:33.827,2026-01-30 19:20:25.416,,completed,51727 tonnes,40.29553301,51.77289729333333,6.087243315
MC00008176,V8176,ARABIAN PRIDE 620,IMO9865706|MMSI979615369,CMA CGM,container,CT2,CT2-B4,2026-01-26 17:29:04.453,2026-01-26 20:20:26.005,2026-01-27 15:44:11.482,2026-01-27 17:44:11.482,2026-01-27 17:46:49.639,2026-01-26 14:30:52.494,completed,3960 TEU,19.3959658275,2.0,2.855986694444445
MC00008177,V8177,PACIFIC STAR 434,IMO9381680|MMSI771011489,Hapag-Lloyd,container,CT2,CT2-B2,2026-01-26 21:43:05.786,2026-01-26 18:10:45.855,2026-01-27 19:42:30.790,2026-01-28 00:00:24.673,2026-01-27 23:55:19.782,2026-01-26 17:24:41.697,completed,3748 TEU,25.52914846111111,4.298300844166667,-3.538869772222222
MC00008178,V8178,ATLANTIC TRADER 352,IMO9137354|MMSI549113582,Maersk,container,CT4,CT4-B4,2026-01-26 14:37:16.019,2026-01-26 12:51:16.123,2026-01-26 22:27:57.794,2026-01-28 08:23:31.864,2026-01-28 08:33:31.096,2026-01-26 08:57:14.839,completed,2064 TEU,9.61157527361111,33.92613060305555,-1.766637753888889
MC00008179,V8179,ORION PRIDE 675,IMO9513716|MMSI890684864,Samsara Shipping,container,CT2,CT2-B4,2026-01-26 16:54:54.991,2026-01-26 19:13:40.091,2026-01-27 23:49:46.805,2026-01-28 14:42:19.134,2026-01-28 15:21:33.365,,completed,878 TEU,28.60186494888889,14.87564708055555,2.312527669722222
MC00008180,V8180,MV NAVIGATOR 350,IMO9415618|MMSI729919100,Evergreen,ore,WB,WB-B6,2026-01-27 14:23:18.696,2026-01-27 13:37:16.761,2026-01-28 02:23:59.314,2026-01-30 03:10:45.413,2026-01-30 01:25:16.326,,completed,21758 tonnes,12.77848694694445,48.77947192388889,-0.7672039488888889
MC00008181,V8181,BAY STAR 823,IMO9603408|MMSI474233737,Adani Logistics,grains,NB,NB-B1,2026-01-27 16:33:26.658,2026-01-27 21:59:50.491,2026-01-28 12:35:10.499,2026-01-29 03:18:35.749,2026-01-29 00:27:47.483,,completed,44419 tonnes,14.58889112861111,14.723680565,5.4399535625
MC00008182,V8182,ORION CHALLENGER 254,IMO9949445|MMSI843459917,MSC,container,CT4,CT4-B3,2026-01-27 03:50:30.342,2026-01-26 23:53:04.401,2026-01-27 10:06:48.782,2026-01-28 15:09:37.140,2026-01-28 15:20:36.375,,completed,2583 TEU,10.22899463555555,29.04676614972222,-3.957205807222222
MC00008183,V8183,MV TRADER 251,IMO9533736|MMSI819958160,COSCO,ore,WB,WB-B2,2026-01-27 08:47:22.826,2026-01-27 13:30:26.988,2026-01-27 20:59:18.398,2026-01-29 03:52:05.085,2026-01-28 23:06:03.521,2026-01-27 12:22:25.768,completed,68209 tonnes,7.480947201666667,30.87963529305556,4.717822811944444
MC00008184,V8184,INDIA UNITY 709,IMO9278449|MMSI565180999,COSCO,container,CT2,CT2-B2,2026-01-27 06:49:12.407,2026-01-27 04:27:58.662,2026-01-27 13:58:02.749,2026-01-28 19:55:45.644,2026-01-28 21:20:53.770,2026-01-27 01:10:28.683,completed,4386 TEU,9.501135300277777,29.96191514194444,-2.353817988888889
MC00008185,V8185,INDIA EAGLE 729,IMO9793303|MMSI568035288,ONE,crude,LJ,LJ-J2,2026-01-27 14:59:35.304,2026-01-27 11:00:52.497,2026-01-27 16:00:18.583,2026-01-29 01:48:08.799,2026-01-28 22:32:35.059,2026-01-27 10:02:04.797,completed,144907 tonnes,4.990579548333333,33.79728201194445,-3.978557442222222
MC00008186,V8186,SAPPHIRE NAVIGATOR 897,IMO9613593|MMSI902849446,COSCO,petroleum_products,LJ,LJ-J2,2026-01-27 16:59:29.330,2026-01-27 19:43:47.654,2026-01-28 09:52:12.004,2026-01-28 17:26:14.825,2026-01-28 16:16:36.633,2026-01-27 15:19:07.876,completed,21279 tonnes,14.14009707194444,7.567450278333333,2.738423415833333
MC00008187,V8187,YM CHALLENGER 91,IMO9112892|MMSI947266300,Samsara Shipping,container,CT1,CT1-B2,2026-01-27 11:16:03.503,2026-01-27 16:08:59.334,2026-01-28 09:04:51.385,2026-01-29 06:16:51.851,2026-01-29 01:58:35.105,2026-01-27 10:16:42.053,completed,2728 TEU,16.93112538277778,21.20012945666667,4.882175316388889
MC00008188,V8188,MT PHOENIX 282,IMO9224811|MMSI967801332,Adani Logistics,container,CT2,CT2-B2,2026-01-27 12:30:47.007,2026-01-27 10:51:17.528,2026-01-28 09:19:31.231,2026-01-29 06:00:45.751,2026-01-29 03:20:39.312,,completed,5254 TEU,22.47047304027778,20.68736671611111,-1.658188417222222
MC00008189,V8189,MT EXPLORER 945,IMO9142464|MMSI490209790,Samsara Shipping,grains,SB,SB-B1,2026-01-27 20:05:01.463,2026-01-27 20:54:19.174,2026-01-28 11:10:25.308,2026-01-29 10:29:10.668,2026-01-29 05:18:19.021,,completed,49540 tonnes,14.26837048,23.31260001305555,0.8215864958333333
MC00008190,V8190,ORION NAVIGATOR 872,IMO9477519|MMSI654405593,COSCO,container,CT1,CT1-B3,2026-01-27 16:40:03.810,2026-01-27 11:41:00.118,2026-01-28 20:13:36.785,2026-01-29 08:11:10.552,2026-01-29 05:53:31.129,2026-01-27 05:50:31.146,completed,5379 TEU,32.54351875222222,11.959379585,-4.984359069722222
MC00008191,V8191,APL PHOENIX 480,IMO9691179|MMSI998151977,ZIM,container,CT1,CT1-B1,2026-01-27 23:27:21.464,2026-01-27 18:37:34.785,2026-01-29 18:45:26.897,2026-01-30 15:13:23.871,2026-01-30 15:18:49.790,2026-01-27 17:43:30.524,completed,3238 TEU,48.13114222972222,20.46582599472222,-4.829633124444444
MC00008192,V8192,SAPPHIRE EXPLORER 156,IMO9304913|MMSI850597177,Samsara Shipping,vehicles,RORO,RORO-R1,2026-01-27 20:16:30.783,2026-01-27 19:21:50.035,2026-01-28 07:56:18.063,2026-01-28 10:53:00.622,2026-01-28 10:56:01.318,,completed,2199 units,12.57445231027778,2.945155101666666,-0.911318771388889
MC00008193,V8193,APL CHALLENGER 93,IMO9099725|MMSI546857936,MSC,crude,LJ,LJ-J2,2026-01-27 12:35:41.455,2026-01-27 17:29:14.029,2026-01-28 05:05:30.823,2026-01-29 12:18:09.805,2026-01-29 10:53:30.123,,completed,140440 tonnes,11.60466482361111,31.21082851361111,4.892381843888888
MC00008194,V8194,YM TRADER 789,IMO9068160|MMSI892356513,Evergreen,petroleum_products,SPM,SPM-1,2026-01-27 04:20:26.110,2026-01-27 00:27:27.290,2026-01-27 09:18:02.937,2026-01-28 18:14:28.099,2026-01-28 16:17:17.722,,completed,56156 tonnes,8.843235107222222,32.94032284,-3.883005498333333
MC00008195,V8195,APL EAGLE 906,IMO9476080|MMSI674529933,COSCO,ore,NB,NB-B3,2026-01-27 21:13:06.884,2026-01-27 21:17:33.837,2026-01-28 09:58:08.465,2026-01-30 09:49:52.828,2026-01-30 04:08:45.448,2026-01-27 20:24:39.131,completed,59131 tonnes,12.67628546916667,47.86232294861111,0.07415368888888889
MC00008196,V8196,PACIFIC HORIZON 776,IMO9138050|MMSI573359688,ONE,container,CT2,CT2-B3,2026-01-27 14:53:00.650,2026-01-27 16:28:54.999,2026-01-28 07:13:29.189,2026-01-29 04:09:19.412,2026-01-28 23:56:07.764,,completed,3082 TEU,14.74283052555556,20.93061751444445,1.59843019
MC00008197,V8197,MV HORIZON 689,IMO9518640|MMSI625531567,Hapag-Lloyd,grains,NB,NB-B1,2026-01-27 20:24:21.623,2026-01-27 18:57:32.830,2026-01-27 21:38:33.330,2026-01-28 23:17:25.246,2026-01-28 23:26:48.446,2026-01-27 15:26:00.206,completed,33882 tonnes,2.683472302222222,25.64775441805556,-1.446887052222222
MC00008198,V8198,ARABIAN STAR 658,IMO9026035|MMSI412942982,Adani Logistics,fertilizer,NB,NB-B3,2026-01-27 12:16:55.537,2026-01-27 12:19:39.769,2026-01-28 02:03:51.034,2026-01-29 14:53:28.194,2026-01-29 11:57:52.458,,completed,47812 tonnes,13.7364626775,36.82698894416666,0.04561985027777778
MC00008199,V8199,YM HORIZON 512,IMO9760425|MMSI543136640,Evergreen,container,CT3,CT3-B3,2026-01-27 12:28:23.692,2026-01-27 15:30:51.113,2026-01-27 16:20:57.975,2026-01-27 22:31:02.427,2026-01-27 21:28:36.864,2026-01-27 09:57:11.515,completed,4114 TEU,0.8352395650000001,6.167903453055556,3.040950194166667
MC00008200,V8200,ATLANTIC EXPLORER 269,IMO9490380|MMSI881219598,ONE,general_bulk,NB,NB-B2,2026-01-27 12:28:36.156,2026-01-27 10:41:40.081,2026-01-28 20:28:09.322,2026-01-29 20:26:22.146,2026-01-29 19:18:04.858,2026-01-27 06:47:46.234,completed,25091 tonnes,33.77478895972222,23.97022900194444,-1.782242845833333
MC00008201,V8201,SAPPHIRE EAGLE 932,IMO9843954|MMSI556485953,Hapag-Lloyd,coal,NB,NB-B3,2026-01-27 01:22:23.840,2026-01-27 05:32:24.741,2026-01-27 13:07:32.973,2026-01-29 09:43:25.966,2026-01-29 07:11:37.930,2026-01-27 03:19:05.326,completed,32410 tonnes,7.585619960833333,44.59805366111111,4.166917104166667
MC00008202,V8202,ARABIAN UNITY 296,IMO9586027|MMSI574767067,Samsara Shipping,petroleum_products,SPM,SPM-2,2026-01-27 23:53:00.000,2026-01-28 02:15:54.260,2026-01-28 23:42:57.187,2026-01-29 21:43:03.868,2026-01-29 22:11:32.407,,completed,43337 tonnes,21.45081301361111,22.00185583916667,2.381738966666667
MC00008203,V8203,GULF SPIRIT 565,IMO9516267|MMSI865605907,COSCO,coal,NB,NB-B4,2026-01-27 16:43:26.813,2026-01-27 23:52:43.931,2026-01-28 10:51:04.618,2026-01-30 21:22:45.126,2026-01-30 09:59:44.982,,completed,42530 tonnes,10.97241305638889,58.52791867805556,7.1547551425
MC00008204,V8204,MV STAR 519,IMO9839502|MMSI871023613,Hapag-Lloyd,petroleum_products,SPM,SPM-1,2026-01-27 13:38:45.208,2026-01-27 10:49:19.898,2026-01-27 14:11:16.004,2026-01-27 18:08:23.375,2026-01-27 18:04:27.462,,completed,17755 tonnes,3.365585064166666,3.952047543333333,-2.823697182777778
MC00008205,V8205,OOCL EAGLE 578,IMO9223334|MMSI516056534,Samsara Shipping,crude,LJ,LJ-J2,2026-01-27 11:19:35.077,2026-01-27 15:03:57.732,2026-01-28 15:35:21.928,2026-01-31 01:59:30.307,2026-01-30 17:32:09.125,2026-01-27 13:59:28.164,completed,135352 tonnes,24.52338779555556,58.40232750861111,3.739626346111111
MC00008206,V8206,ARABIAN SPIRIT 330,IMO9884859|MMSI828725780,Evergreen,container,CT3,CT3-B3,2026-01-27 12:31:20.114,2026-01-27 12:41:17.842,2026-01-28 07:02:52.659,2026-01-28 18:25:56.157,2026-01-28 18:31:15.180,,completed,3311 TEU,18.35967147388889,11.38430513888889,0.1660354036111111
MC00008207,V8207,MV HORIZON 681,IMO9029431|MMSI930494390,Evergreen,petroleum_products,SPM,SPM-2,2026-01-27 18:45:25.249,2026-01-27 17:23:59.777,2026-01-27 21:42:50.618,2026-01-29 10:58:42.879,2026-01-29 03:29:58.757,2026-01-27 12:04:58.492,completed,73437 tonnes,4.314122476666666,37.26451682972222,-1.357075439722222
MC00008208,V8208,MT SPIRIT 418,IMO9117299|MMSI551159082,Hapag-Lloyd,grains,SB,SB-B1,2026-01-27 09:36:26.084,2026-01-27 16:23:26.972,2026-01-28 10:35:08.285,2026-01-29 06:04:55.345,2026-01-29 05:24:55.175,2026-01-27 10:32:06.716,completed,23530 tonnes,18.19480928861111,19.49640569694445,6.783579860833333
MC00008209,V8209,ARABIAN SPIRIT 306,IMO9078377|MMSI997816759,ZIM,fertilizer,SB,SB-B2,2026-01-27 06:48:15.724,2026-01-27 10:49:26.556,2026-01-28 21:12:55.599,2026-01-30 03:55:51.022,2026-01-30 05:23:37.395,2026-01-27 05:02:20.225,completed,48976 tonnes,34.3914006475,30.71539540416667,4.019675528055555
MC00008210,V8210,BAY EXPLORER 451,IMO9979804|MMSI443141373,ONE,general_bulk,NB,NB-B3,2026-01-27 13:29:55.011,2026-01-27 19:29:48.578,2026-01-28 02:16:18.619,2026-01-28 20:11:17.803,2026-01-28 17:06:59.247,2026-01-27 16:01:12.936,completed,28133 tonnes,6.775011411944445,17.9164399875,5.998212998611111
